cnt_users,date,marketing_spend,status
3453.0,2023-12-20,34530.0,Fact
3114.0,2023-12-21,36256.5,Fact
3482.0,2023-12-22,38069.325,Fact
3786.0,2023-12-23,39972.79125,Fact
3778.0,2023-12-24,41971.4308125,Fact
3815.0,2023-12-25,44070.002353125,Fact
5030.0,2023-12-26,46273.5024707812,Fact
5563.0,2023-12-27,48587.1775943203,Fact
5015.0,2023-12-28,51016.5364740363,Fact
4687.0,2023-12-29,53567.3632977381,Fact
5052.0,2023-12-30,56245.731462625,Fact
5444.0,2023-12-31,59058.0180357563,Fact
4626.0,2024-01-01,62010.9189375441,Fact
6312.0,2024-01-02,65111.4648844213,Fact
6006.0,2024-01-03,68367.0381286424,Fact
5441.4456,2024-01-04,60000.0,Estimated 
5441.4456,2024-01-05,60000.0,Estimated 
5441.4456,2024-01-06,60000.0,Estimated 
5441.4456,2024-01-07,60000.0,Estimated 
5441.4456,2024-01-08,60000.0,Estimated 
5038.9456,2024-01-09,55000.0,Estimated 
5038.9456,2024-01-10,55000.0,Estimated 
5038.9456,2024-01-11,55000.0,Estimated 
5038.9456,2024-01-12,55000.0,Estimated 
5038.9456,2024-01-13,55000.0,Estimated 
4636.4456,2024-01-14,50000.0,Estimated 
4636.4456,2024-01-15,50000.0,Estimated 
4636.4456,2024-01-16,50000.0,Estimated 
4636.4456,2024-01-17,50000.0,Estimated 
4636.4456,2024-01-18,50000.0,Estimated 
4636.4456,2024-01-19,50000.0,Estimated 
4636.4456,2024-01-20,50000.0,Estimated 
